SortPrefix,Number,Name,IsWorkToday,ShtNameA
256,1,ДС ''Веснянка'' - Кирова,1,ДС ''Веснянка'' - Вокзал
498,1т,ДС ''Зелёный Луг-7'' - Станция метро ''Московская'',1,"ДС ''Зелёный Луг-7'' - Станция метро ""Московская"""
753,2с,ДС ''Лошица-2'' - Станция метро ''Тракторный завод'',1,ДС ''Лошица-2'' - Станция метро ''Тракторный завод''
1009,3с,ДС ''Чижовка'' - Вокзал,,ДС ''Чижовка'' - Вокзал
1024,4,ДС ''Дружная'' - Железнодорожная станция ''Минск-Южный'',1,ДС ''Дружная'' - Железнодорожная станция ''Минск-Южный''
1252,4д,Железнодорожная станция ''Минск-Южный'' - ДС ''Дружная'',,Железнодорожная станция ''Минск-Южный'' - ДС ''Дружная''
1508,5д,Михановичи (кладбище) - ДС ''Чижовка'',,
1533,5э,ДС ''Чижовка'' - Михановичи (кладбище),1,ДС ''Чижовка'' - Михановичи (кладбище)
1536,6,ДС ''Дружная'' - Брилевичи,1,ДС ''Дружная'' - Брилевичи
1792,7,ДС ''Курасовщина'' - Колядичи,1,ДС ''Курасовщина'' - Колядичи
2016,7а,ДС ''Курасовщина'' - Колядичи,1,"ДС ''Курасовщина'' - Железнодорожная станция ""Колядичи"" - Колядичи"
2304,9,Серебрянка-9 - Завод железобетонных изделий,,Серебрянка-9 - Завод железобетонных изделий
2532,9д,ДС ''Шабаны'' - Серебрянка-9,1,ДС Шабаны - Серебрянка-9
2816,11,ДС ''Веснянка'' - ДС ''Веснянка'' (высадка пассажиров),1,ДС ''Веснянка'' - Маршала Лосика - ДС ''Веснянка''
3072,12,ДС ''Кунцевщина'' - ДС ''Сухарево-5'',,ДС ''Кунцевщина'' - ДС ''Сухарево-5''
3328,13,ДС ''Зелёный Луг-6'' - Макаёнка,1,ДС ''Зелёный Луг-6'' - Макаёнка
3584,14,ДС ''Восточная'' - Степянка,,ДС ''Восточная'' - Степянка
3840,15,ДС ''Славинского'' - Фогеля,1,ДС ''Славинского'' - Фогеля
4068,15д,ДС ''Уручье-2'' - Фогеля,,ДС ''Уручье-2'' - Фогеля
4096,16,ДС ''Ангарская-4'' - ДС ''Чижовка'',1,ДС ''Ангарская-4'' - ДС ''Чижовка''
4352,17,ДС ''Сухарево-5'' - ДС ''Кунцевщина'',1,ДС ''Сухарево-5'' - ДС ''Кунцевщина''
4608,18,ДС ''Восточная'' - Новинки,1,ДС ''Восточная'' - Новинки
4864,19,ДС ''Карастояновой'' - Слепянка,1,ДС ''Карастояновой'' - Слепянка
5361,20с,ДС ''Ангарская-4'' - Станция метро ''Академия наук'',1,ДС ''Ангарская-4'' - Станция метро ''Академия наук''
5376,21,ДС ''Шабаны'' - ДС ''Чижовка'',,ДС ''Шабаны'' - ДС ''Чижовка''
5632,22,ДС ''Ангарская-4'' - ДС ''Чижовка'',1,ДС ''Ангарская-4'' - ДС ''Чижовка''
5888,23,ДС ''Малиновка-4'' - Городской Вал,1,ДС ''Малиновка-4'' - Городской Вал
6144,24,ДС ''Зелёный Луг-6'' - Воронянского,1,ДС ''Зелёный Луг-6'' - Воронянского
6400,25,ДС ''Уручье-2'' - Кульман,,ДС ''Уручье-2'' - Кульман
6656,26,ДС ''Восточная'' - Павлины Медёлки,1,ДС ''Восточная'' - Павлины Медёлки
6880,26а,ДС ''Восточная'' - Павлины Медёлки,1,ДС ''Восточная'' - Павлины Медёлки
6912,27,ДС ''Ангарская-4'' - Сосновый Бор,1,ДС ''Ангарская-4'' - Сосновый Бор
7140,27д,ДС ''Ангарская-4'' - Запорожская площадь,,ДС ''Ангарская-4'' - Запорожская площадь
7168,28,ДС ''Серова'' - Масюковщина,1,ДС ''Серова'' - Масюковщина
7424,29,ДС ''Карастояновой'' - ДС ''Кунцевщина'',1,ДС ''Карастояновой'' - ДС ''Кунцевщина''
7921,30с,Корженевского - Красный Бор,1,Корженевского - Красный Бор
7936,31,ДС ''Уручье-2'' - 2-е ворота,1,ДС ''Уручье-2'' - Колодищанское кладбище
8433,32с,ДС ''Малиновка-4'' - ДС ''Дружная'',1,ДС ''Малиновка-4'' - ДС ''Дружная''
8448,33,Копище - Станция метро ''Уручье'',,Копище - Станция метро ''Уручье''
8704,34,ДС ''Славинского'' - Переулок Липковский,1,ДС ''Славинского'' - Переулок Липковский
8960,35,ДС ''Зелёный Луг-6'' - Макаёнка,,ДС ''Зелёный Луг-6'' - Макаёнка
9216,36,ДС ''Кунцевщина'' - Тарасово,1,ДС ''Кунцевщина'' - Тарасово
9472,37,ДС ''Карбышева'' - ДС ''Восточная'',1,ДС ''Карбышева'' - ДС ''Восточная''
9728,38,ДС ''Карастояновой'' - РК ''Бобруйская'',1,ДС ''Карастояновой'' - Бобруйская
9984,39,ДС ''Восточная'' - Щедрина,,ДС ''Восточная'' - Щедрина
10240,40,ДС ''Кунцевщина'' - Ландера,1,ДС ''Кунцевщина'' - Ландера
10496,41,ДС ''Одоевского'' - Каменная Горка-5,,ДС ''Одоевского'' - Каменная Горка-5
10752,42,ДС ''Сухарево-5'' - Люцинская,1,ДС ''Сухарево-5'' - Люцинская
11008,43,ДС ''Дружная'' - Степянка,1,ДС ''Дружная'' - Степянка
11232,43а,Станция метро ''Тракторный завод'' - Степянка,,Станция метро ''Тракторный завод'' - Степянка
11236,43д,Станция метро ''Тракторный завод'' - Степянка,,Станция метро ''Тракторный завод'' - Степянка
11264,44,ДС ''Карастояновой'' - Станция ''Ждановичи'',1,ДС ''Карастояновой'' - Станция ''Ждановичи''
11520,45,ДС ''Дружная'' - Минскрыбпром,,ДС ''Дружная'' - Минскрыбпром
11776,46,ДС ''Масюковщина'' - РК ''Бобруйская'',1,ДС ''Масюковщина'' - РК Бобруйская
12273,47с,Вокзал - Филиал БГУ,,Вокзал - Филиал БГУ
12288,48,ДС ''Чижовка'' - Ландера,,ДС ''Чижовка'' - Ландера
12544,49,ДС ''Масюковщина'' - Переулок Софьи Ковалевской,1,ДС ''Масюковщина'' - Переулок Софьи Ковалевской
13041,50с,ДС ''Сухарево-5'' - Кирова,1,ДС ''Сухарево-5'' - Вокзал
13056,51,ДС ''Чижовка-1'' - Железнодорожная остановка ''Лошица'',1,ДС ''Чижовка-1'' - Железнодорожная остановка ''Лошица''
13312,52,ДС ''Лермонтова'' - Червенский рынок,1,ДС ''Лермонтова'' - Червенский рынок
13568,53,ДС ''Дружная'' - Ландера,1,ДС ''Дружная'' - Ландера
13824,54,ДС ''Запад-3'' - Станция метро ''Спортивная'',1,ДС ''Запад-3'' - Станция метро ''Спортивная''
14080,55,Автовокзал ''Восточный'' - Железнодорожная станция ''Минск-Южный'',,Автовокзал ''Восточный'' - Железнодорожная станция ''Минск-Южный''
14592,57,ДС ''Восточная'' - Семашко,1,ДС ''Восточная'' - Семашко
14848,58,Автостанция ''Автозаводская'' - Торговый центр ''ОМА'',1,"Автостанция ""Автозаводская"" - Торговый центр ""ОМА"""
15104,59,ДС ''Чижовка'' - Кульман,1,ДС ''Чижовка'' - Кульман
15360,60,ДС ''Запад-3'' - ТЦ ''Ждановичи'',1,ДС ''Запад-3'' - ТЦ ''Ждановичи''
15616,61,"ДС ''Ангарская-4'' - Селицкого, 11",1,ДС ''Ангарская-4'' - Селицкого
16125,62э,ДС ''Запад-3'' - Новинки,,ДС ''Запад-3'' - Новинки
16128,63,ДС ''Уручье-2'' - Великий Лес,,ДС ''Уручье-2'' - Великий Лес
16356,63д,ДС ''Уручье-2'' - Фогеля,,ДС ''Уручье-2'' - Фогеля
16384,64,ДС ''Уручье-2'' - Макаёнка,,ДС ''Уручье-2'' - Макаёнка
16640,65,ДС ''Лошица-2'' - Городской Вал,1,ДС ''Лошица-2'' - Городской Вал
16896,66,Автостанция ''Автозаводская'' - Промышленная,1,Автостанция ''Автозаводская'' - Промышленная
17152,67,ДС ''Чижовка'' - Колядичи,,ДС ''Чижовка'' - Колядичи
17408,68,ДС ''Карастояновой'' - 2-е ворота,1,ДС ''Карастояновой'' - Северное кладбище
17664,69,Вокзал - Масюковщина,1,Вокзал - Масюковщина
17920,70,Автозаводская - Дражня,1,Автостанция ''Автозаводская'' - Дражня
18176,71,Станция метро ''Тракторный завод'' - Степянка,1,Станция метро ''Тракторный завод'' - Степянка
18432,72,ДС ''Шабаны'' - Автозаводская,,ДС ''Шабаны'' - Станция метро ''Могилёвская''
18660,72д,Автозаводская - Электродепо ''Могилёвское'',,Станция метро ''Могилёвская'' - Электродепо ''Могилёвское''
18688,73,ДС ''Серова'' - Лебяжий,1,ДС ''Серова'' - Лебяжий
19185,74с,ДС ''Малиновка-4'' - Городской Вал,1,ДС ''Малиновка-4'' - Городской Вал
19200,75,ДС ''Малиновка-4'' - Станция метро ''Петровщина'',1,ДС ''Малиновка-4'' - Станция метро ''Петровщина''
19709,76э,ДС ''Ангарская-4'' - ТЦ ''Ждановичи'',1,ДС ''Ангарская-4'' - ТЦ ''Ждановичи''
19712,77,ДС ''Уручье-2'' - Магистр,1,Магистр - ДС ''Уручье-2''
19968,78,ДС ''Каменная горка-5'' - РК ''Бобруйская'',1,ДС ''Каменная горка-5'' - Бобруйская
20224,79,Автозаводская - Вокзал,1,Автостанция ''Автозаводская'' - Вокзал
20452,79д,Автозаводская - Вокзал,,Автостанция ''Автозаводская'' - Станция аэрации - Вокзал
20480,80,ДС ''Карбышева'' - Великий Лес,,ДС ''Карбышева'' - Великий Лес
20989,81э,ДС ''Лошица-2'' - Вокзал,,ДС ''Лошица-2'' - Вокзал
21233,82с,ДС ''Серебрянка'' - Корженевского,,ДС ''Серебрянка'' - Корженевского
21501,83э,ДС ''Малиновка-4'' - ТЦ ''Ждановичи'',1,ДС ''Малиновка-4'' - ТЦ ''Ждановичи''
21504,84,ДС ''Малиновка-4'' - Слепянка,1,ДС ''Малиновка-4'' - Слепянка
22001,85с,ДС ''Дружная'' - Гатово,1,ДС ''Дружная'' - Гатово
22016,86,Копище - Озерище,1,Копище - Озерище
22513,87с,ДС ''Зелёный Луг-6'' - Автостанция ''Автозаводская'',1,ДС ''Зелёный Луг-6'' - Автостанция ''Автозаводская''
22769,88с,ДС ''Ангарская-4'' - Ландера,,ДС ''Ангарская-4'' - Ландера
23037,89э,ДС ''Уручье-2'' - ТЦ ''Ждановичи'',1,ДС ''Уручье-2'' - ТЦ ''Ждановичи''
23040,90,Автостанция ''Юго-Западная'' - Автостанция ''Юго-Западная'',1,Автостанция ''Юго-Западная'' - Юрия Семеняко - Автостанция ''Юго-Западная''
23296,91,ДС ''Калиновского'' - Веснинка,1,ДС ''Калиновского'' - Веснинка
23808,93,ДС ''Шабаны'' - Старый аэропорт,1,ДС ''Шабаны'' - Старый аэропорт
24305,94с,Автостанция ''Автозаводская'' - Чижовское кладбище,1,Автостанция ''Автозаводская'' - Чижовское кладбище
24320,95,ДС ''Калиновского'' - Степянка,1,ДС ''Калиновского'' - Степянка
24576,96,ДС ''Малиновка-4'' - Филиал БГУ,1,ДС ''Малиновка-4'' - Филиал БГУ
24832,97,ДС ''Серова'' - Малиновка-8,,ДС ''Серова'' - Малиновка-8
25329,98с,ДС ''Лошица-2'' - Автозаводская,,Станция метро ''Могилёвская'' - ДС ''Лошица-2''
25344,99,ДС ''Уручье-4'' - Виталюр,1,ДС ''Уручье-4'' - Военная академия
25600,100,ДС ''Славинского'' - Старый аэропорт,1,ДС ''Славинского'' - Старый аэропорт
25856,101,ДС ''Дружная'' - ТЦ ''Ждановичи'',1,"ДС ""Дружная"" - ТЦ ''Ждановичи''"
26112,102,ДС ''Чижовка'' - Вокзал,1,ДС ''Чижовка'' - Вокзал
26368,103,ДС ''Юго-Запад'' - ДС ''Малиновка-4'',1,ДС ''Юго-Запад'' - ДС ''Малиновка-4''
26624,104,ДС ''Малиновка-4'' - Центр Культуры (Сеница),1,ДС ''Малиновка-4'' - Сеница
26880,105,ДС ''Карастояновой'' - Минская,1,ДС ''Карастояновой'' - Зацень (Минская)
27136,106,ДС ''Ангарская-4'' - Станция метро ''Тракторный завод'',,ДС ''Ангарская-4'' - Станция метро ''Тракторный завод''
27392,107,ДС ''Кунцевщина'' - Корженевского,1,ДС ''Кунцевщина'' - Корженевского
27648,108,Автозаводская - Гатово,,Автостанция ''Автозаводская'' - Гатово
27873,108б,ДС ''Чижовка'' - Гатово,1,ДС ''Чижовка'' - Гатово
27876,108д,ДС ''Чижовка'' - Гатово,1,ДС ''Чижовка'' - Гатово
27887,108п,Автозаводская - Гатово,,Автостанция ''Автозаводская'' - Гатово
27904,109,ДС ''Карбышева'' - 1-е ворота,1,ДС Карбышева - Северное кладбище
28130,109в,ДС ''Карбышева'' - 1-е ворота,1,ДС Карбышева - Цна - Северное кладбище
28160,110,Автостанция ''Автозаводская'' - Сосны,1,"Автостанция ""Автозаводская"" - Сосны"
28384,110а,Автостанция ''Автозаводская'' - Сосны,1,Автостанция ''Автозаводская'' - Сосны
28896,112а,РК Станция метро ''Автозаводская'' - Сокол,,Станция метро ''Автозаводская'' - Сокол
28913,112с,Автостанция ''Автозаводская'' - Сокол,1,"Автостанция ""Автозаводская"" - Сокол"
29152,113а,ДС ''Уручье-4'' - Областная больница,1,ДС ''Уручье-4'' - Областная больница
29169,113с,ДС ''Уручье-4'' - РНПЦ Онкологии,1,ДС ''Уручье-4'' - РНПЦ Онкологии
29425,114с,ДС ''Чижовка'' - Авторынок,1,ДС ''Чижовка'' - Авторынок
29693,115э,РК ''Бобруйская'' - Тубдиспансер,1,Вокзал - Тубдиспансер
29696,116,ДС ''Каменная горка-5'' - Малиновка-8,1,ДС ''Каменная Горка-5'' - Малиновка-8
30180,117д,ДС ''Чижовка'' - ДС ''Дражня'',,ДС ''Чижовка'' - ДС ''Дражня''
30193,117с,ДС ''Чижовка'' - ДС ''Дражня'',,ДС ''Чижовка'' - ДС ''Дражня''
30705,119с,Аквапарк - Кирова,1,Аквапарк - Вокзал
30720,120,Малиновка-6 - Станция метро ''Малиновка'',,Малиновка-6 - Станция метро ''Малиновка''
30948,120д,Станция метро ''Малиновка'' - Малиновка-6,,Станция метро ''Малиновка'' - Малиновка-6
30976,121,ДС ''Сухарево-5'' - ТЦ ''Ждановичи'',1,ДС ''Сухарево-5'' - ТЦ ''Ждановичи''
31485,122э,ДС ''Кунцевщина'' - Переулок Софьи Ковалевской,,ДС ''Кунцевщина'' - Переулок Софьи Ковалевской
31488,123,ДС ''Лошица-2'' - Площадь Независимости,1,ДС ''Лошица-2'' - Площадь Независимости
31744,124,ДС ''Лошица-2'' - РК Берута,1,ДС ''Лошица-2'' - Станция метро ''Пушкинская''
32000,125,ДС ''Запад-3'' - ТЦ ''Ждановичи'',,ДС ''Запад-3'' - ТЦ ''Ждановичи''
32256,126,Масюковщина - ДС ''Одоевского'',,Масюковщина - ДС ''Одоевского''
32512,127,ДС ''Серебрянка'' - Площадь Независимости,1,ДС ''Серебрянка'' - Площадь Независимости
32768,128,Каменная Горка-4 - Станция метро ''Каменная Горка'',,Каменная Горка-4 - Станция метро ''Каменная Горка''
33024,129,Автостанция ''Автозаводская'' - Станция аэрации,1,Автостанция ''Автозаводская'' - Станция аэрации
33280,130,ДС ''Одоевского'' - ТЦ ''Ждановичи'',1,ДС ''Одоевского'' - ТЦ ''Ждановичи''
33536,131,ДС ''Карастояновой'' - Цнянка,1,ДС ''Карастояновой'' - Цнянка
33792,132,ДС ''Малиновка-4'' - Щомыслица,1,Щомыслица - ДС ''Малиновка-4''
34048,133,ДС ''Карбышева'' - ДС ''Веснянка'',1,ДС ''Карбышева'' - ДС ''Веснянка''
34545,134с,ДС ''Чижовка'' - ДС ''Малиновка-4'',,ДС ''Чижовка'' - ДС ''Малиновка-4''
34560,135,Новая Боровая - Станция метро ''Уручье'',1,Новая Боровая - Станция метро ''Уручье''
34816,136,ДС ''Карастояновой'' - Оздоровительный центр ''Ждановичи'',1,ДС ''Карастояновой'' - Оздоровительный центр ''Ждановичи''
35072,137,ДС ''Кунцевщина'' - Водоочистительная станция,,ДС ''Кунцевщина'' - Водоочистительная станция
35328,138,ДС ''Кунцевщина'' - Промузел Западный,1,ДС ''Кунцевщина'' - Промузел Западный
35584,139,ДС ''Калиновского'' - Танковая,1,ДС ''Калиновского'' - Танковая
35840,140,ДС ''Сухарево-5'' - ТЦ ''Ждановичи'',1,ДС ''Сухарево-5'' - ТЦ ''Ждановичи''
36096,141,ДС ''Карбышева'' - Областная больница,,ДС ''Карбышева'' - Областная больница
36320,141а,ДС ''Карбышева'' - Боровлянская школа №3,,ДС ''Карбышева'' - Боровлянская школа №3
36321,141б,Боровлянская школа №3 - Боровлянская школа №3,,Боровлянская школа №3 - Областная больница - Боровлянская школа №3
36352,142,ДС ''Малиновка-4'' - Промузел Западный,1,ДС ''Малиновка-4'' - Промузел Западный
36608,143,ДС ''Карбышева'' - Зелёный Бор,1,ДС ''Карбышева'' - Зеленый Бор
37105,144с,ДС ''Кунцевщина'' - ДС ''Курасовщина'',,ДС ''Кунцевщина'' - ДС ''Курасовщина''
37361,145с,ДС ''Уручье-2'' - Тубдиспансер,1,ДС ''Уручье-2'' - Тубдиспансер
37617,146с,ДС ''Карбышева'' - Дроздово,,ДС ''Карбышева'' - Дроздово
37632,147,ДС ''Малиновка-4'' - Брилевичи,1,ДС ''Малиновка-4'' - Брилевичи
38129,148с,ДС ''Шабаны'' - Ландера,1,ДС ''Шабаны'' - Ландера
38144,149,ДС ''Запад-3'' - Люцинская,1,ДС ''Запад-3'' - Люцинская
38400,150,Брилевичи - Озерцо,1,Брилевичи - Озерцо
38909,151э,ДС ''Серебрянка'' - ТЦ ''Ждановичи'',1,ДС ''Серебрянка'' - ТЦ ''Ждановичи''
39153,152с,"Каменногорская, 14 - ДС ''Одоевского''",,ДС ''Каменная горка-5'' - ДС ''Одоевского''
39168,153,Танковая - Станция метро ''Уручье'',,Танковая - Станция метро ''Уручье''
39396,153д,Танковая - Станция метро ''Уручье'',,Танковая - Станция метро ''Уручье''
39424,154,ДС ''Карастояновой'' - Щедрина,,ДС ''Карастояновой'' - Щедрина
39680,155,"ДС ''Уручье-4'' - Горбатова, 73",1,ДС ''Уручье-4'' - Озерище
40177,156с,ДС ''Юго-Запад'' - Водоочистительная станция,1,ДС ''Юго-Запад'' - Водоочистительная станция
40192,157,ДС ''Карбышева'' - Маневича,,ДС ''Карбышева'' - Маневича
40448,158,ДС ''Карбышева'' - Валерьяново,1,ДС ''Карбышева'' - Валерьяново
40704,159,ДС ''Запад-3'' - ДС ''Запад-3'' (высадка пассажиров),1,ДС ''Запад-3'' - Каменная Горка-5 - ДС ''Запад-3''
40960,160,Автостанция ''Автозаводская'' - Институт Сосны,1,Автостанция ''Автозаводская'' - Институт Сосны
41184,160а,Автостанция ''Автозаводская'' - Институт Сосны,1,Автостанция ''Автозаводская'' - Институт Сосны
41216,161,Автостанция ''Автозаводская'' - Сосны,1,Автостанция ''Автозаводская'' - Полигон Тростенецкий - Сосны
41440,161а,Автостанция ''Автозаводская'' - Сосны,1,"Автостанция ""Автозаводская"" - Сосны - Полигон Тростенецкий"
41457,161с,Автостанция ''Автозаводская'' - Полигон Тростенецкий,,"Автостанция ""Автозаводская"" - АкваТрайпл - Полигон Тростенецкий"
41472,162,ДС ''Карбышева'' - Цна,1,ДС Карбышева - Цна
41728,163,ДС ''Сухарево-5'' - Воронянского,1,ДС ''Сухарево-5'' - Воронянского
42240,165,ДС ''Калиновского'' - Геологический переулок,,ДС ''Калиновского'' - Геологический переулок
42496,166,Автостанция ''Юго-Западная'' - Михалово-2,1,Автостанция ''Юго-Западная'' - Михалово-2
42752,167,ДС ''Уручье-2'' - Колодищи,1,ДС ''Уручье-2'' - Колодищи
43008,168,Автостанция ''Автозаводская'' - Сосны,,"Автостанция ""Автозаводская"" - АкваТрайпл - Сосны"
43232,168а,Автостанция ''Автозаводская'' - Сосны,,"Автостанция ""Автозаводская"" - Сосны - АкваТрайпл"
43264,169,ДС ''Уручье-2'' - Железнодорожная станция ''Колодищи'',1,ДС ''Уручье-2'' - Железнодорожная станция ''Колодищи''
43773,170э,Автостанция ''Юго-Западная'' - Западное кладбище,1,Автостанция ''Юго-Западная'' - Западное кладбище
44541,173э,Сокол - Национальный аэропорт Минск,,Сокол - Национальный аэропорт Минск
45053,175э,Вокзал - Колядичи,,Вокзал - Колядичи
45309,176э,ДС ''Серова'' - ДС ''Шабаны'',,ДС ''Серова'' - ДС ''Шабаны''
45565,177э,ДС ''Кунцевщина'' - Озерцо,1,ДС ''Кунцевщина'' - Озерцо
45821,178э,Автостанция ''Автозаводская'' - Могилки ''Лесные'',1,"Автостанция ""Автозаводская"" - Кладбище ''Лесное''"
46577,181с,Каменная Горка-5 - ДС ''Масюковщина'',,Каменная Горка-5 - ДС ''Масюковщина''
47089,183с,ДС ''Лошица-2'' - ДС ''Серебрянка'',,ДС ''Лошица-2'' - ДС ''Серебрянка''
47345,184с,ДС ''Каменная горка-5'' - ДС ''Одоевского'',,ДС ''Каменная Горка-5'' - ДС ''Одоевского''
47601,185с,ДС ''Каменная горка-5'' - Масюковщина,,ДС ''Каменная Горка-5'' - Масюковщина
47616,186,Станция метро ''Могилёвская'' - Шишкина,,Станция метро ''Могилёвская'' - Шишкина
48637,189э,ДС ''Запад-3'' - Республиканский клинический медицинский центр,1,ДС ''Запад-3'' - РКМЦ
48893,190э,Вокзал - Республиканский клинический медицинский центр,1,Вокзал - РКМЦ
48896,191,ДС ''Лошица-2'' - Воронянского,,ДС ''Лошица-2'' - Воронянского
49905,194с,ДС ''Уручье-2'' - ул. Праменистая,1,ДС ''Уручье-2'' - Колодищи-2 (Полигон)
49920,195,ДС ''Уручье-2'' - МТЗ Колодищи,1,ДС ''Уручье-2'' - МТЗ Колодищи
51185,199с,ДС ''Шабаны'' - Сосны,,ДС ''Шабаны'' - Сосны
